Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
56150,2693612,56153,1720852,231718,56156,37
56250,2696076,56255,1836647,347513,56258,47
56351,2697980,56354,2060801,571667,56358,42
56451,2703260,56455,1918343,429209,56459,38
56552,2706024,56556,1610635,121501,56560,52
56653,2705136,56657,1300471,0,56661,36
56753,2706324,56758,1433980,0,56762,47
56854,2706028,56859,1485135,0,56863,49
56955,2706252,56959,1330044,0,56962,43
57055,2706748,57060,1223265,0,57064,43
57156,2709032,57161,1421450,0,57165,44
57258,2711212,57266,2654108,1164974,57273,61
57358,2711832,57366,1749065,259931,57374,43
57458,2711008,57467,2200244,711110,57474,53
57559,2712412,57570,2633393,1144259,57578,64
57659,2667260,57668,3068829,1579695,57675,63
57759,2647792,57766,2418499,929365,57773,54
57860,2648300,57864,2363893,874759,57867,63
57961,2651972,57969,1870601,381467,57975,0
58063,2649756,58071,1290626,0,58077,51
58114,2650052,58122,1598940,109806,58127,62
58215,2650688,58224,1481200,0,58230,52
58315,2651900,58325,1437047,0,58330,52
58415,2655016,58423,1276225,0,58429,45
58516,2656968,58526,1082203,0,58532,42
58617,2659200,58627,1243926,0,58634,49
58718,2661672,58728,1200223,0,58735,51
58818,2664400,58828,1214625,0,58835,50
58918,2666880,58927,1391347,0,58933,47
59018,2669452,59028,1197781,0,59035,50
59118,2674708,59126,1482291,0,59131,49
59221,2674412,59234,921023,0,59240,35
59319,2674648,59325,685392,0,59329,33
59420,2675144,59426,526699,0,59430,32
59522,2675296,59527,471312,0,59532,26
59622,2675792,59628,418533,0,59633,25
59723,2675892,59728,555600,0,59732,37
59824,2676488,59830,489175,0,59834,29
59925,2676836,59931,550692,0,59935,37
60026,2676788,60036,498852,0,60042,33
60126,2680440,60132,719020,0,60136,35
60227,2679456,60232,364435,0,60237,19
60328,2678324,60333,581010,0,60338,26
60435,2683200,60444,878457,0,60449,37
60528,2688900,60533,910156,0,60537,26
60628,2689120,60633,387417,0,60637,20
60729,2679364,60734,574443,0,60738,27
60901,2679932,60915,644068,0,60928,31
60952,2678156,60961,1858006,368872,60968,42
61054,2678900,61065,844566,0,61072,31
61153,2679148,61159,598824,0,61163,28
61254,2679488,61260,609866,0,61265,30
61356,2679584,61362,438147,0,61366,32
61457,2679756,61464,421244,0,61469,34
61559,2680104,61564,480850,0,61569,35
61660,2680352,61666,547884,0,61671,34
61760,2680600,61766,438791,0,61771,36
61861,2680948,61867,403626,0,61872,26
61962,2681544,61969,484498,0,61974,36
62063,2681792,62069,466044,0,62074,34
62164,2682140,62170,489175,0,62174,32
62265,2682612,62270,466452,0,62275,28
62366,2682860,62372,459348,0,62380,36
62467,2683332,62474,459302,0,62479,33
62569,2683576,62574,485614,0,62579,34
62670,2683924,62676,518637,0,62682,33
62770,2682748,62776,646790,0,62781,34
62871,2682848,62877,529030,0,62881,31
62972,2683592,62978,510034,0,62982,36
63073,2683912,63079,443726,0,63084,32
63180,2688728,63188,488833,0,63193,35
63273,2685320,63279,474906,0,63283,34
63374,2685544,63382,463812,0,63389,36
63475,2686072,63480,444916,0,63488,30
63580,2686320,63600,413669,0,63607,34
63677,2686568,63690,609990,0,63698,34
63780,2687312,63795,453031,0,63805,28
63890,2689892,63912,690992,0,63920,37
63980,2688352,63992,650073,0,64001,32
64083,2683864,64097,662715,0,64108,39
64181,2652440,64189,1504596,15462,64194,52
64283,2652528,64294,687384,0,64304,28
64385,2652968,64398,612579,0,64408,28
64485,2653092,64499,908135,0,64508,32
64586,2653340,64599,817046,0,64608,36
64687,2653672,64702,590976,0,64712,28
64787,2654168,64801,832007,0,64811,34
64889,2654516,64905,498448,0,64917,28
64989,2655324,65001,563816,0,65010,37
65090,2655176,65106,477691,0,65116,28
65139,2655176,65149,1176111,0,65157,43
65240,2655436,65254,829565,0,65263,31
65341,2655808,65354,820191,0,65364,31
65441,2654540,65454,924959,0,65463,36
65542,2654640,65554,1052499,0,65561,32
65640,2655136,65646,1160315,0,65650,37
65741,2655088,65746,520736,0,65750,27
65842,2655188,65847,614950,0,65851,31
65942,2655536,65948,465528,0,65953,31
