Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
49914,2431660,49924,1075514,0,49845,13
50016,2431660,50031,295488,0,49934,18
50120,2431660,50135,264954,0,50045,11
50219,2431712,50233,803050,0,50148,12
50322,2431736,50338,200275,0,50240,13
50421,2431736,50435,737150,0,50355,13
50521,2431736,50535,853241,0,50449,16
50623,2431736,50637,535833,0,50548,15
50724,2431736,50738,512529,0,50651,11
50824,2431736,50837,745689,0,50753,13
50924,2431788,50938,747048,0,50847,10
51025,2432036,51040,889091,0,50951,17
51126,2432088,51141,641017,0,51048,12
51226,2432480,51240,731349,0,51148,13
51328,2432344,51345,353949,0,51248,16
51427,2432592,51441,949645,0,51361,14
51530,2432840,51548,184200,0,51448,14
51631,2432840,51649,293787,0,51562,14
51731,2432892,51747,426816,0,51665,13
51832,2432892,51849,273747,0,51762,14
51932,2432976,51948,381525,0,51864,13
52034,2433256,52053,298143,0,51963,20
52136,2433060,52159,168480,0,52069,13
52235,2433184,52252,449798,0,52178,14
52336,2432548,52353,362568,0,52266,18
52437,2432748,52455,223838,0,52367,11
52537,2433244,52554,967962,0,52470,13
52636,2431644,52646,631364,0,52562,18
52740,2431448,52754,451715,0,52656,17
52840,2431676,52855,275656,0,52761,8
52941,2431676,52955,748882,0,52862,6
53039,2431676,53049,738519,0,52965,15
53140,2431480,53150,598440,0,53058,10
53240,2432060,53250,685249,0,53161,18
53341,2431924,53351,691837,0,53260,12
53443,2431924,53454,729085,0,53361,11
53543,2432172,53557,705111,0,53466,16
53643,2432172,53653,860411,0,53571,18
53745,2432028,53760,652478,0,53663,10
53846,2432028,53861,799073,0,53768,14
53947,2432276,53961,784733,0,53869,17
54047,2432780,54060,655671,0,53969,14
54147,2432780,54160,806243,0,54068,14
54250,2432960,54265,242320,0,54168,14
54348,2433120,54361,630968,0,54280,10
54452,2433120,54470,244342,0,54374,10
54552,2433120,54565,778924,0,54485,12
54652,2433120,54666,736371,0,54579,10
54753,2433420,54766,764514,0,54680,14
54854,2433668,54869,853241,0,54780,15
54954,2433916,54968,694857,0,54883,14
55055,2433720,55069,398960,0,54980,10
55157,2433720,55171,545958,0,55082,14
55256,2433720,55271,644026,0,55185,14
55355,2432396,55365,1281222,0,55289,12
55458,2432396,55472,364051,0,55374,24
55558,2432200,55574,492851,0,55483,11
55660,2432208,55676,279072,0,55586,11
55762,2432208,55778,310487,0,55690,10
55862,2432208,55879,365357,0,55791,16
55964,2432456,55985,225180,0,55895,15
56064,2432772,56084,300291,0,56002,17
56163,2432772,56176,1075514,0,56100,12
56265,2432856,56283,305337,0,56187,16
56363,2433000,56374,688329,0,56298,13
56465,2433000,56478,652478,0,56385,12
56567,2433052,56581,486311,0,56488,12
56668,2433052,56686,367718,0,56595,14
56767,2433104,56780,328320,0,56696,12
56870,2433104,56887,315187,0,56794,12
56969,2433104,56983,795880,0,56902,15
57070,2433352,57083,634161,0,56990,13
57170,2433404,57181,558544,0,57093,12
57273,2433508,57290,362568,0,57195,13
57373,2433508,57389,423532,0,57306,16
57474,2433560,57491,379302,0,57402,15
57576,2433560,57595,267563,0,57504,18
57675,2432632,57691,287266,0,57611,16
57777,2433400,57794,313884,0,57710,12
57876,2433648,57889,278474,0,57806,13
57978,2433896,57996,292844,0,57902,12
58076,2432256,58088,996272,0,58017,14
58179,2432060,58195,341452,0,58101,24
58280,2431932,58300,251960,0,58206,10
58379,2431932,58395,334886,0,58314,12
58483,2432180,58502,199260,0,58410,17
58583,2431984,58601,282129,0,58518,13
58632,2432232,58646,698181,0,58617,15
58731,2432036,58742,695499,0,58657,19
58833,2432564,58846,724179,0,58756,11
58934,2432564,58951,264318,0,58857,12
59035,2432812,59052,306789,0,58966,12
59136,2432616,59153,356990,0,59067,14
59236,2432988,59254,390458,0,59169,14
59336,2432952,59354,263476,0,59270,16
59436,2432952,59452,246240,0,59370,15
59539,2432756,59559,275134,0,59466,8
59638,2432996,59652,284477,0,59572,16
59743,2433732,59763,178913,0,59669,12
59841,2433536,59857,348624,0,59779,15
59941,2433536,59959,289124,0,59870,14
60043,2433536,60059,390700,0,59975,16
60144,2433588,60162,223119,0,60070,13
60244,2433588,60260,397267,0,60180,11
60345,2433892,60361,365357,0,60274,15
60445,2434140,60463,303433,0,60377,16
60546,2434140,60563,423947,0,60477,10
60646,2433944,60660,537757,0,60577,13
60746,2434440,60764,494736,0,60668,13
60844,2432676,60853,752389,0,60780,11
60947,2432676,60961,695499,0,60863,10
61047,2432488,61062,791903,0,60969,12
61146,2432488,61157,1039663,0,61069,14
61250,2432488,61263,490276,0,61164,18
61348,2432512,61358,960792,0,61276,14
61448,2432512,61460,732530,0,61370,18
